[0, -0.015, 0, 0]
[0.5397026724354733, -0.5145908850967469, 0.030138738368475967, -0.23095793898502026]
[0.5397026724354733, -0.5145908850967469, 0.03211908699849208, -0.23095793898502026]
[0.5235115922624092, -0.5145908850967469, 0.03211908699849208, -0.23095793898502026]
[0.5228062444945369, -0.5145908850967469, 0.03211908699849208, -0.23095793898502026]
[0.5228062444945369, -0.5145908850967469, 0.03402557158045839, -0.23095793898502026]
[0.5221220571597008, -0.5145908850967469, 0.03402557158045839, -0.23095793898502026]
[0.5221220571597008, -0.5141531585438445, 0.03402557158045839, -0.23095793898502026]
[0.5214583954449098, -0.5141531585438445, 0.03402557158045839, -0.23095793898502026]
[0.5214583954449098, -0.5287285637875291, 0.03402557158045839, -0.23095793898502026]
[0.5214583954449098, -0.5287285637875291, 0.0358595501177545, -0.23095793898502026]
[0.5214583954449098, -0.5128667068739032, 0.0358595501177545, -0.23095793898502026]
[0.5214583954449098, -0.5128667068739032, 0.02262237250137874, -0.23095793898502026]
[0.5214583954449098, -0.5128667068739032, 0.02477213014586863, -0.23095793898502026]
[0.5214583954449098, -0.5128667068739032, 0.026846247602458184, -0.23095793898502026]
[0.5214583954449098, -0.5128667068739032, 0.028846060723928944, -0.23095793898502026]
[0.5214583954449098, -0.5128667068739032, 0.028846060723928944, -0.22522847661379194]
[0.5214583954449098, -0.5128667068739032, 0.015772898724429815, -0.22522847661379194]
[0.5214583954449098, -0.5124807056676861, 0.015772898724429815, -0.22522847661379194]
[0.5214583954449098, -0.5121062844976555, 0.015772898724429815, -0.22522847661379194]
[0.5214583954449098, -0.5267430959627258, 0.015772898724429815, -0.22522847661379194]
[0.5214583954449098, -0.5267430959627258, 0.015772898724429815, -0.2195695452992243]
[0.5214583954449098, -0.510940803083844, 0.015772898724429815, -0.2195695452992243]
[0.5208146435815625, -0.510940803083844, 0.015772898724429815, -0.2195695452992243]
[0.5201902042741157, -0.510940803083844, 0.015772898724429815, -0.2195695452992243]
[0.5345844981458922, -0.510940803083844, 0.015772898724429815, -0.2195695452992243]
[0.5345844981458922, -0.5106125789913287, 0.015772898724429815, -0.2195695452992243]
[0.5345844981458922, -0.5106125789913287, 0.015772898724429815, -0.228981575628709]
[0.5345844981458922, -0.5106125789913287, 0.018084833780489664, -0.228981575628709]
[0.5345844981458922, -0.5252942016215889, 0.018084833780489664, -0.228981575628709]
[0.5345844981458922, -0.5252942016215889, 0.005319272609666498, -0.228981575628709]
[0.5345844981458922, -0.5245353755729413, 0.005319272609666498, -0.228981575628709]
[0.5335469632015154, -0.5245353755729413, 0.005319272609666498, -0.228981575628709]
[0.5335469632015154, -0.523799314305753, 0.005319272609666498, -0.228981575628709]
[0.5335469632015154, -0.523799314305753, -0.007065715398706325, -0.228981575628709]
[0.53254055430547, -0.523799314305753, -0.007065715398706325, -0.228981575628709]
[0.53254055430547, -0.523799314305753, -0.007065715398706325, -0.22300820333927626]
[0.53254055430547, -0.5230853348765804, -0.007065715398706325, -0.22300820333927626]
[0.5315643376763058, -0.5230853348765804, -0.007065715398706325, -0.22300820333927626]
[0.5306174075460167, -0.5230853348765804, -0.007065715398706325, -0.22300820333927626]
[0.5306174075460167, -0.522392774830283, -0.007065715398706325, -0.22300820333927626]
[0.5296988853196363, -0.522392774830283, -0.007065715398706325, -0.22300820333927626]
[0.5296988853196363, -0.522392774830283, -0.0040759741948985465, -0.22300820333927626]
[0.5288079187600472, -0.522392774830283, -0.0040759741948985465, -0.22300820333927626]
[0.5288079187600472, -0.522392774830283, -0.0040759741948985465, -0.21711367852702382]
[0.5288079187600472, -0.5067209915853745, -0.0040759741948985465, -0.21711367852702382]
[0.5288079187600472, -0.5215193618378133, -0.0040759741948985465, -0.21711367852702382]
[0.5279436811972458, -0.5215193618378133, -0.0040759741948985465, -0.21711367852702382]
[0.5279436811972458, -0.5215193618378133, -0.001174091038817296, -0.21711367852702382]
[0.5279436811972458, -0.5215193618378133, -0.001174091038817296, -0.22434890110074168]
[0.5279436811972458, -0.5208737809826789, -0.001174091038817296, -0.22434890110074168]
[0.5121053707613284, -0.5208737809826789, -0.001174091038817296, -0.22434890110074168]
[0.5121053707613284, -0.5208737809826789, -0.001174091038817296, -0.21864455659083512]
[0.5121053707613284, -0.5208737809826789, -0.001174091038817296, -0.2130129523657599]
[0.5121053707613284, -0.5208737809826789, 0.0016412639635489845, -0.2130129523657599]
[0.5121053707613284, -0.5208737809826789, 0.0016412639635489845, -0.20745444043887232]
[0.5121053707613284, -0.5052475675531986, 0.0016412639635489845, -0.20745444043887232]
[0.5121053707613284, -0.4900901405266026, 0.0016412639635489845, -0.20745444043887232]
[0.5121053707613284, -0.4900901405266026, 0.0016412639635489845, -0.20196932937159387]
[0.5121053707613284, -0.5053874363108045, 0.0016412639635489845, -0.20196932937159387]
[0.5121053707613284, -0.5053874363108045, -0.010628580252939319, -0.20196932937159387]
[0.5121053707613284, -0.5053874363108045, -0.0075255462818191515, -0.20196932937159387]
[0.5121053707613284, -0.5053874363108045, -0.01951221683400577, -0.20196932937159387]
[0.5121053707613284, -0.5052258132214804, -0.01951221683400577, -0.20196932937159387]
[0.5121053707613284, -0.5052258132214804, -0.016130506772051488, -0.20196932937159387]
[0.5121053707613284, -0.505069038824836, -0.016130506772051488, -0.20196932937159387]
[0.5117422096384886, -0.505069038824836, -0.016130506772051488, -0.20196932937159387]
[0.526389943349334, -0.505069038824836, -0.016130506772051488, -0.20196932937159387]
[0.525598245048854, -0.505069038824836, -0.016130506772051488, -0.20196932937159387]
[0.5098302976973884, -0.505069038824836, -0.016130506772051488, -0.20196932937159387]
[0.5098302976973884, -0.5199169676600909, -0.016130506772051488, -0.20196932937159387]
[0.5095353887664668, -0.5199169676600909, -0.016130506772051488, -0.20196932937159387]
[0.5095353887664668, -0.5199169676600909, -0.016130506772051488, -0.20935161795610874]
[0.5095353887664668, -0.5043194586302882, -0.016130506772051488, -0.20935161795610874]
[0.5095353887664668, -0.5043194586302882, -0.016130506772051488, -0.2014182296550079]
[0.5242493271034727, -0.5043194586302882, -0.016130506772051488, -0.2014182296550079]
[0.5242493271034727, -0.5043194586302882, -0.02784298928390841, -0.2014182296550079]
[0.5242493271034727, -0.5043194586302882, -0.024191567975231865, -0.2014182296550079]
[0.5242493271034727, -0.5043194586302882, -0.024191567975231865, -0.20863220479959535]
[0.5385218472903686, -0.5043194586302882, -0.024191567975231865, -0.20863220479959535]
[0.5385218472903686, -0.5041898748713796, -0.024191567975231865, -0.20863220479959535]
[0.5373661918716575, -0.5041898748713796, -0.024191567975231865, -0.20863220479959535]
[0.5362452061155077, -0.5041898748713796, -0.024191567975231865, -0.20863220479959535]
[0.5201578499320425, -0.5041898748713796, -0.024191567975231865, -0.20863220479959535]
[0.5201578499320425, -0.5041898748713796, -0.03563880310022676, -0.20863220479959535]
[0.5201578499320425, -0.5190641786252381, -0.03563880310022676, -0.20863220479959535]
[0.5195531144340813, -0.5190641786252381, -0.03563880310022676, -0.20863220479959535]
[0.5189665210010588, -0.5190641786252381, -0.03563880310022676, -0.20863220479959535]
[0.5189665210010588, -0.5190641786252381, -0.03172658371007671, -0.20863220479959535]
[0.5189665210010588, -0.533492253266481, -0.03172658371007671, -0.20863220479959535]
[0.518397525371027, -0.533492253266481, -0.03172658371007671, -0.20863220479959535]
[0.518397525371027, -0.533492253266481, -0.03172658371007671, -0.20053587619768537]
[0.518397525371027, -0.5324874856684866, -0.03172658371007671, -0.20053587619768537]
[0.5178455996098962, -0.5324874856684866, -0.03172658371007671, -0.20053587619768537]
[0.5173102316215993, -0.5324874856684866, -0.03172658371007671, -0.20053587619768537]
[0.5173102316215993, -0.531512861098432, -0.03172658371007671, -0.20053587619768537]
[0.5017909246729513, -0.531512861098432, -0.03172658371007671, -0.20053587619768537]
[0.5017909246729513, -0.531512861098432, -0.027917453938961626, -0.20053587619768537]
[0.5017909246729513, -0.531512861098432, -0.027917453938961626, -0.2075921963095437]
[0.5017909246729513, -0.531512861098432, -0.03921003520670746, -0.2075921963095437]
[0.5017909246729513, -0.530567475265479, -0.03921003520670746, -0.2075921963095437]
[0.5017371969327628, -0.530567475265479, -0.03921003520670746, -0.2075921963095437]
[0.5017371969327628, -0.530567475265479, -0.03921003520670746, -0.2177569529843922]
[0.5166850810247798, -0.530567475265479, -0.03921003520670746, -0.2177569529843922]
[0.5166850810247798, -0.530567475265479, -0.03921003520670746, -0.2125187763301523]
[0.5166850810247798, -0.5296504510075146, -0.03921003520670746, -0.2125187763301523]
[0.5166850810247798, -0.5137609374772892, -0.03921003520670746, -0.2125187763301523]
[0.5166850810247798, -0.5133481093529706, -0.03921003520670746, -0.2125187763301523]
[0.5166850810247798, -0.5133481093529706, -0.050146194520577905, -0.2125187763301523]
[0.5166850810247798, -0.5129476660723815, -0.050146194520577905, -0.2125187763301523]
[0.5166850810247798, -0.5129476660723815, -0.045731703267497974, -0.2125187763301523]
[0.5166850810247798, -0.5129476660723815, -0.045731703267497974, -0.2044874508777226]
[0.5166850810247798, -0.52755923609021, -0.045731703267497974, -0.2044874508777226]
[0.5011845285940364, -0.52755923609021, -0.045731703267497974, -0.2044874508777226]
[0.5011845285940364, -0.52755923609021, -0.045731703267497974, -0.19942373952986095]
[0.5011845285940364, -0.5117324590075037, -0.045731703267497974, -0.19942373952986095]
[0.5011845285940364, -0.5117324590075037, -0.041429067485540066, -0.19942373952986095]
[0.5161489927362153, -0.5117324590075037, -0.041429067485540066, -0.19942373952986095]
[0.5306645229541288, -0.5117324590075037, -0.041429067485540066, -0.19942373952986095]
[0.5306645229541288, -0.5117324590075037, -0.03723686769667241, -0.19942373952986095]
[0.5306645229541288, -0.5117324590075037, -0.033153677311007275, -0.19942373952986095]
[0.5306645229541288, -0.5117324590075037, -0.02917806348212214, -0.19942373952986095]
[0.5306645229541288, -0.5117324590075037, -0.025308587939536605, -0.19942373952986095]
[0.5306645229541288, -0.5117324590075037, -0.021543807798655844, -0.19942373952986095]
[0.5306645229541288, -0.5263804852372787, -0.021543807798655844, -0.19942373952986095]
[0.5306645229541288, -0.5263804852372787, -0.021543807798655844, -0.1944221988396467]
[0.5306645229541288, -0.5263804852372787, -0.021543807798655844, -0.18948321438066104]
[0.5306645229541288, -0.5263804852372787, -0.017882276348492113, -0.18948321438066104]
[0.5306645229541288, -0.5263804852372787, -0.017882276348492113, -0.18460713200897363]
[0.5306645229541288, -0.5263804852372787, -0.01432254381747647, -0.18460713200897363]
[0.5306645229541288, -0.5263804852372787, -0.01432254381747647, -0.17979425889903283]
[0.5306645229541288, -0.5255890706801603, -0.01432254381747647, -0.17979425889903283]
[0.5306645229541288, -0.5248213985597554, -0.01432254381747647, -0.17979425889903283]
[0.5306645229541288, -0.5248213985597554, -0.010863158117673433, -0.17979425889903283]
[0.5306645229541288, -0.5390767566029627, -0.010863158117673433, -0.17979425889903283]
[0.5306645229541288, -0.5229044539048738, -0.010863158117673433, -0.17979425889903283]
[0.5306645229541288, -0.5229044539048738, -0.010863158117673433, -0.19004486456588568]
[0.5306645229541288, -0.5229044539048738, -0.007502665567711534, -0.19004486456588568]
[0.5306645229541288, -0.5229044539048738, -0.007502665567711534, -0.1849024318736783]
[0.5306645229541288, -0.5229044539048738, -0.004239611594743022, -0.1849024318736783]
[0.5306645229541288, -0.5222173202877276, -0.004239611594743022, -0.1849024318736783]
[0.5297445872655049, -0.5222173202877276, -0.004239611594743022, -0.1849024318736783]
[0.5297445872655049, -0.5222173202877276, -0.004239611594743022, -0.194831066067894]
[0.5297445872655049, -0.5065508006790957, -0.004239611594743022, -0.194831066067894]
[0.5297445872655049, -0.5063542766587229, -0.004239611594743022, -0.194831066067894]
[0.5138522496475397, -0.5063542766587229, -0.004239611594743022, -0.194831066067894]
[0.5134366821581136, -0.5063542766587229, -0.004239611594743022, -0.194831066067894]
[0.49803358169337014, -0.5063542766587229, -0.004239611594743022, -0.194831066067894]
[0.49803358169337014, -0.5061636483589612, -0.004239611594743022, -0.194831066067894]
[0.49803358169337014, -0.5061636483589612, -0.004239611594743022, -0.20437416725655264]
[0.49809257424256903, -0.5061636483589612, -0.004239611594743022, -0.20437416725655264]
[0.49809257424256903, -0.5061636483589612, -0.004239611594743022, -0.19752306056353083]
[0.513149797015292, -0.5061636483589612, -0.004239611594743022, -0.19752306056353083]
[0.513149797015292, -0.5061636483589612, -0.004239611594743022, -0.20679566622093845]
[0.513149797015292, -0.5209787389081924, -0.004239611594743022, -0.20679566622093845]
[0.513149797015292, -0.5209787389081924, -0.01607254141574593, -0.20679566622093845]
[0.513149797015292, -0.5203493767409466, -0.01607254141574593, -0.20679566622093845]
[0.513149797015292, -0.5197388954387182, -0.01607254141574593, -0.20679566622093845]
[0.513149797015292, -0.5197388954387182, -0.01607254141574593, -0.2151642341435094]
[0.513149797015292, -0.5197388954387182, -0.012543250698481665, -0.2151642341435094]
[0.513149797015292, -0.5197388954387182, -0.012543250698481665, -0.20818492112303866]
[0.4977553031048332, -0.5197388954387182, -0.012543250698481665, -0.20818492112303866]
[0.4977553031048332, -0.5197388954387182, -0.024114194239921012, -0.20818492112303866]
[0.4977553031048332, -0.5341467285755567, -0.024114194239921012, -0.20818492112303866]
[0.4977553031048332, -0.5341467285755567, -0.024114194239921012, -0.21728729086116383]
[0.4977553031048332, -0.5341467285755567, -0.03532715808770921, -0.21728729086116383]
[0.4978226440116882, -0.5341467285755567, -0.03532715808770921, -0.21728729086116383]
[0.5128879646913376, -0.5341467285755567, -0.03532715808770921, -0.21728729086116383]
[0.5128879646913376, -0.5341467285755567, -0.03532715808770921, -0.22552136572009068]
[0.5128879646913376, -0.53312232671829, -0.03532715808770921, -0.22552136572009068]
[0.5128879646913376, -0.53312232671829, -0.0311878357989243, -0.22552136572009068]
[0.5128879646913376, -0.5171286569167413, -0.0311878357989243, -0.22552136572009068]
[0.5128879646913376, -0.5171286569167413, -0.042158658652693415, -0.22552136572009068]
[0.5128879646913376, -0.5016147972092391, -0.042158658652693415, -0.22552136572009068]
[0.5128879646913376, -0.5016147972092391, -0.03778138542445575, -0.22552136572009068]
[0.5125013257505975, -0.5016147972092391, -0.03778138542445575, -0.22552136572009068]
[0.5271262859780795, -0.5016147972092391, -0.03778138542445575, -0.22552136572009068]
[0.5271262859780795, -0.5016147972092391, -0.04851842876962421, -0.22552136572009068]
[0.5271262859780795, -0.5016147972092391, -0.04851842876962421, -0.23434687408211485]
[0.5271262859780795, -0.5016147972092391, -0.04851842876962421, -0.22780216109994134]
[0.5271262859780795, -0.5165663532929619, -0.04851842876962421, -0.22780216109994134]
[0.5271262859780795, -0.5165663532929619, -0.04851842876962421, -0.22135127853473807]
[0.5271262859780795, -0.516069362694173, -0.04851842876962421, -0.22135127853473807]
[0.5271262859780795, -0.5155872818133478, -0.04851842876962421, -0.22135127853473807]
